Dataset_ID	Sample_ID	Platform_ID
GSE3494_U133B	GSM79365	GPL97
GSE3494_U133B	GSM79366	GPL97
GSE3494_U133B	GSM79367	GPL97
GSE3494_U133B	GSM79368	GPL97
GSE3494_U133B	GSM79369	GPL97
GSE3494_U133B	GSM79370	GPL97
GSE3494_U133B	GSM79371	GPL97
GSE3494_U133B	GSM79372	GPL97
GSE3494_U133B	GSM79373	GPL97
GSE3494_U133B	GSM79374	GPL97
GSE3494_U133B	GSM79375	GPL97
GSE3494_U133B	GSM79376	GPL97
GSE3494_U133B	GSM79377	GPL97
GSE3494_U133B	GSM79378	GPL97
GSE3494_U133B	GSM79379	GPL97
GSE3494_U133B	GSM79380	GPL97
GSE3494_U133B	GSM79381	GPL97
GSE3494_U133B	GSM79382	GPL97
GSE3494_U133B	GSM79383	GPL97
GSE3494_U133B	GSM79384	GPL97
GSE3494_U133B	GSM79385	GPL97
GSE3494_U133B	GSM79386	GPL97
GSE3494_U133B	GSM79387	GPL97
GSE3494_U133B	GSM79388	GPL97
GSE3494_U133B	GSM79389	GPL97
GSE3494_U133B	GSM79390	GPL97
GSE3494_U133B	GSM79391	GPL97
GSE3494_U133B	GSM79392	GPL97
GSE3494_U133B	GSM79393	GPL97
GSE3494_U133B	GSM79394	GPL97
GSE3494_U133B	GSM79395	GPL97
GSE3494_U133B	GSM79396	GPL97
GSE3494_U133B	GSM79397	GPL97
GSE3494_U133B	GSM79398	GPL97
GSE3494_U133B	GSM79399	GPL97
GSE3494_U133B	GSM79400	GPL97
GSE3494_U133B	GSM79401	GPL97
GSE3494_U133B	GSM79402	GPL97
GSE3494_U133B	GSM79403	GPL97
GSE3494_U133B	GSM79404	GPL97
GSE3494_U133B	GSM79405	GPL97
GSE3494_U133B	GSM79406	GPL97
GSE3494_U133B	GSM79407	GPL97
GSE3494_U133B	GSM79408	GPL97
GSE3494_U133B	GSM79409	GPL97
GSE3494_U133B	GSM79410	GPL97
GSE3494_U133B	GSM79411	GPL97
GSE3494_U133B	GSM79412	GPL97
GSE3494_U133B	GSM79413	GPL97
GSE3494_U133B	GSM79414	GPL97
GSE3494_U133B	GSM79415	GPL97
GSE3494_U133B	GSM79416	GPL97
GSE3494_U133B	GSM79417	GPL97
GSE3494_U133B	GSM79418	GPL97
GSE3494_U133B	GSM79419	GPL97
GSE3494_U133B	GSM79420	GPL97
GSE3494_U133B	GSM79421	GPL97
GSE3494_U133B	GSM79422	GPL97
GSE3494_U133B	GSM79423	GPL97
GSE3494_U133B	GSM79424	GPL97
GSE3494_U133B	GSM79425	GPL97
GSE3494_U133B	GSM79426	GPL97
GSE3494_U133B	GSM79427	GPL97
GSE3494_U133B	GSM79428	GPL97
GSE3494_U133B	GSM79429	GPL97
GSE3494_U133B	GSM79430	GPL97
GSE3494_U133B	GSM79431	GPL97
GSE3494_U133B	GSM79432	GPL97
GSE3494_U133B	GSM79433	GPL97
GSE3494_U133B	GSM79434	GPL97
GSE3494_U133B	GSM79435	GPL97
GSE3494_U133B	GSM79436	GPL97
GSE3494_U133B	GSM79437	GPL97
GSE3494_U133B	GSM79438	GPL97
GSE3494_U133B	GSM79439	GPL97
GSE3494_U133B	GSM79440	GPL97
GSE3494_U133B	GSM79441	GPL97
GSE3494_U133B	GSM79442	GPL97
GSE3494_U133B	GSM79443	GPL97
GSE3494_U133B	GSM79444	GPL97
GSE3494_U133B	GSM79445	GPL97
GSE3494_U133B	GSM79446	GPL97
GSE3494_U133B	GSM79447	GPL97
GSE3494_U133B	GSM79448	GPL97
GSE3494_U133B	GSM79449	GPL97
GSE3494_U133B	GSM79450	GPL97
GSE3494_U133B	GSM79451	GPL97
GSE3494_U133B	GSM79452	GPL97
GSE3494_U133B	GSM79453	GPL97
GSE3494_U133B	GSM79454	GPL97
GSE3494_U133B	GSM79455	GPL97
GSE3494_U133B	GSM79456	GPL97
GSE3494_U133B	GSM79457	GPL97
GSE3494_U133B	GSM79458	GPL97
GSE3494_U133B	GSM79459	GPL97
GSE3494_U133B	GSM79460	GPL97
GSE3494_U133B	GSM79461	GPL97
GSE3494_U133B	GSM79462	GPL97
GSE3494_U133B	GSM79463	GPL97
GSE3494_U133B	GSM79464	GPL97
GSE3494_U133B	GSM79465	GPL97
GSE3494_U133B	GSM79466	GPL97
GSE3494_U133B	GSM79467	GPL97
GSE3494_U133B	GSM79468	GPL97
GSE3494_U133B	GSM79469	GPL97
GSE3494_U133B	GSM79470	GPL97
GSE3494_U133B	GSM79471	GPL97
GSE3494_U133B	GSM79472	GPL97
GSE3494_U133B	GSM79473	GPL97
GSE3494_U133B	GSM79474	GPL97
GSE3494_U133B	GSM79475	GPL97
GSE3494_U133B	GSM79476	GPL97
GSE3494_U133B	GSM79477	GPL97
GSE3494_U133B	GSM79478	GPL97
GSE3494_U133B	GSM79479	GPL97
GSE3494_U133B	GSM79480	GPL97
GSE3494_U133B	GSM79481	GPL97
GSE3494_U133B	GSM79482	GPL97
GSE3494_U133B	GSM79483	GPL97
GSE3494_U133B	GSM79484	GPL97
GSE3494_U133B	GSM79485	GPL97
GSE3494_U133B	GSM79486	GPL97
GSE3494_U133B	GSM79487	GPL97
GSE3494_U133B	GSM79488	GPL97
GSE3494_U133B	GSM79489	GPL97
GSE3494_U133B	GSM79490	GPL97
GSE3494_U133B	GSM79491	GPL97
GSE3494_U133B	GSM79492	GPL97
GSE3494_U133B	GSM79493	GPL97
GSE3494_U133B	GSM79494	GPL97
GSE3494_U133B	GSM79495	GPL97
GSE3494_U133B	GSM79496	GPL97
GSE3494_U133B	GSM79497	GPL97
GSE3494_U133B	GSM79498	GPL97
GSE3494_U133B	GSM79499	GPL97
GSE3494_U133B	GSM79500	GPL97
GSE3494_U133B	GSM79501	GPL97
GSE3494_U133B	GSM79502	GPL97
GSE3494_U133B	GSM79503	GPL97
GSE3494_U133B	GSM79504	GPL97
GSE3494_U133B	GSM79505	GPL97
GSE3494_U133B	GSM79506	GPL97
GSE3494_U133B	GSM79507	GPL97
GSE3494_U133B	GSM79508	GPL97
GSE3494_U133B	GSM79509	GPL97
GSE3494_U133B	GSM79510	GPL97
GSE3494_U133B	GSM79511	GPL97
GSE3494_U133B	GSM79512	GPL97
GSE3494_U133B	GSM79513	GPL97
GSE3494_U133B	GSM79514	GPL97
GSE3494_U133B	GSM79515	GPL97
GSE3494_U133B	GSM79516	GPL97
GSE3494_U133B	GSM79517	GPL97
GSE3494_U133B	GSM79518	GPL97
GSE3494_U133B	GSM79519	GPL97
GSE3494_U133B	GSM79520	GPL97
GSE3494_U133B	GSM79521	GPL97
GSE3494_U133B	GSM79522	GPL97
GSE3494_U133B	GSM79523	GPL97
GSE3494_U133B	GSM79524	GPL97
GSE3494_U133B	GSM79525	GPL97
GSE3494_U133B	GSM79526	GPL97
GSE3494_U133B	GSM79527	GPL97
GSE3494_U133B	GSM79528	GPL97
GSE3494_U133B	GSM79529	GPL97
GSE3494_U133B	GSM79530	GPL97
GSE3494_U133B	GSM79531	GPL97
GSE3494_U133B	GSM79532	GPL97
GSE3494_U133B	GSM79533	GPL97
GSE3494_U133B	GSM79534	GPL97
GSE3494_U133B	GSM79535	GPL97
GSE3494_U133B	GSM79536	GPL97
GSE3494_U133B	GSM79537	GPL97
GSE3494_U133B	GSM79538	GPL97
GSE3494_U133B	GSM79539	GPL97
GSE3494_U133B	GSM79540	GPL97
GSE3494_U133B	GSM79541	GPL97
GSE3494_U133B	GSM79542	GPL97
GSE3494_U133B	GSM79543	GPL97
GSE3494_U133B	GSM79544	GPL97
GSE3494_U133B	GSM79545	GPL97
GSE3494_U133B	GSM79546	GPL97
GSE3494_U133B	GSM79547	GPL97
GSE3494_U133B	GSM79548	GPL97
GSE3494_U133B	GSM79549	GPL97
GSE3494_U133B	GSM79550	GPL97
GSE3494_U133B	GSM79551	GPL97
GSE3494_U133B	GSM79552	GPL97
GSE3494_U133B	GSM79553	GPL97
GSE3494_U133B	GSM79554	GPL97
GSE3494_U133B	GSM79555	GPL97
GSE3494_U133B	GSM79556	GPL97
GSE3494_U133B	GSM79557	GPL97
GSE3494_U133B	GSM79558	GPL97
GSE3494_U133B	GSM79559	GPL97
GSE3494_U133B	GSM79560	GPL97
GSE3494_U133B	GSM79561	GPL97
GSE3494_U133B	GSM79562	GPL97
GSE3494_U133B	GSM79563	GPL97
GSE3494_U133B	GSM79564	GPL97
GSE3494_U133B	GSM79565	GPL97
GSE3494_U133B	GSM79566	GPL97
GSE3494_U133B	GSM79567	GPL97
GSE3494_U133B	GSM79568	GPL97
GSE3494_U133B	GSM79569	GPL97
GSE3494_U133B	GSM79570	GPL97
GSE3494_U133B	GSM79571	GPL97
GSE3494_U133B	GSM79572	GPL97
GSE3494_U133B	GSM79573	GPL97
GSE3494_U133B	GSM79574	GPL97
GSE3494_U133B	GSM79575	GPL97
GSE3494_U133B	GSM79576	GPL97
GSE3494_U133B	GSM79577	GPL97
GSE3494_U133B	GSM79578	GPL97
GSE3494_U133B	GSM79579	GPL97
GSE3494_U133B	GSM79580	GPL97
GSE3494_U133B	GSM79581	GPL97
GSE3494_U133B	GSM79582	GPL97
GSE3494_U133B	GSM79583	GPL97
GSE3494_U133B	GSM79584	GPL97
GSE3494_U133B	GSM79585	GPL97
GSE3494_U133B	GSM79586	GPL97
GSE3494_U133B	GSM79587	GPL97
GSE3494_U133B	GSM79588	GPL97
GSE3494_U133B	GSM79589	GPL97
GSE3494_U133B	GSM79590	GPL97
GSE3494_U133B	GSM79591	GPL97
GSE3494_U133B	GSM79592	GPL97
GSE3494_U133B	GSM79593	GPL97
GSE3494_U133B	GSM79594	GPL97
GSE3494_U133B	GSM79595	GPL97
GSE3494_U133B	GSM79596	GPL97
GSE3494_U133B	GSM79597	GPL97
GSE3494_U133B	GSM79598	GPL97
GSE3494_U133B	GSM79599	GPL97
GSE3494_U133B	GSM79600	GPL97
GSE3494_U133B	GSM79601	GPL97
GSE3494_U133B	GSM79602	GPL97
GSE3494_U133B	GSM79603	GPL97
GSE3494_U133B	GSM79604	GPL97
GSE3494_U133B	GSM79605	GPL97
GSE3494_U133B	GSM79606	GPL97
GSE3494_U133B	GSM79607	GPL97
GSE3494_U133B	GSM79608	GPL97
GSE3494_U133B	GSM79609	GPL97
GSE3494_U133B	GSM79610	GPL97
GSE3494_U133B	GSM79611	GPL97
GSE3494_U133B	GSM79612	GPL97
GSE3494_U133B	GSM79613	GPL97
GSE3494_U133B	GSM79614	GPL97
GSE3494_U133B	GSM79615	GPL97
